name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacillaceae bacterium JMAK1	1028381	S	40	0	40	0.00000
Paenibacillus sp. EC2-1	3388665	S	950	20	970	0.00003
Paenibacillus sp. PK3_47	2072642	S	712	16	728	0.00002
Paenibacillus sp. FSL K6-3182	2921495	S	515	16	531	0.00001
Paenibacillus sp. FA6	3413029	S	501	10	511	0.00001
Paenibacillus sp. S-38	3416710	S	458	9	467	0.00001
Paenibacillus sp. H1-7	2282849	S	419	5	424	0.00001
Paenibacillus sp. MMS20-IR301	2895946	S	386	6	392	0.00001
Paenibacillus sp. IHBB 10380	1566358	S	376	11	387	0.00001
Paenibacillus sp. SI8	3163026	S	368	0	368	0.00001
Paenibacillus sp. FSL R10-2734	2954691	S	356	11	367	0.00001
Paenibacillus sp. P36	3342538	S	353	16	369	0.00001
Paenibacillus sp. FSL W8-0426	2921714	S	349	8	357	0.00001
Paenibacillus sp. strain BS8-2	3569180	S	328	7	335	0.00001
Paenibacillus sp. 19GGS1-52	2758563	S	319	4	323	0.00001
Paenibacillus sp. D2_2	3073092	S	306	7	313	0.00001
Paenibacillus sp. FSL H8-0548	1920422	S	304	7	311	0.00001
Paenibacillus sp. RC67	3039392	S	297	4	301	0.00001
Paenibacillus sp. BR2-3	3048494	S	290	5	295	0.00001
Paenibacillus sp. FSL H8-0332	2954742	S	285	18	303	0.00001
Paenibacillus sp. FSL R7-0345	2954535	S	284	6	290	0.00001
Paenibacillus sp. FSL K6-1096	2921460	S	272	4	276	0.00001
Paenibacillus sp. BIHB 4019	1870819	S	265	5	270	0.00001
Paenibacillus sp. FSL R7-0272	2921679	S	263	8	271	0.00001
Paenibacillus sp. CAA11	1532905	S	259	7	266	0.00001
Paenibacillus sp. FSL H8-0537	2921399	S	258	6	264	0.00001
Paenibacillus sp. 481	2835869	S	253	4	257	0.00001
Paenibacillus sp. DCT19	2211212	S	253	13	266	0.00001
Paenibacillus sp. HWE-109	1306526	S	253	3	256	0.00001
Paenibacillus sp. PL2-23	2100729	S	250	7	257	0.00001
Paenibacillus sp. sptzw28	715179	S	245	2	247	0.00001
Paenibacillus sp. KN14-4R	3445773	S	245	4	249	0.00001
Paenibacillus sp. FSL W8-0194	2921711	S	242	6	248	0.00001
Paenibacillus sp. QZ-Y1	3414511	S	234	6	240	0.00001
Paenibacillus sp. FSL R7-0331	1536773	S	232	5	237	0.00001
Paenibacillus sp. FSL K6-0276	2921450	S	231	10	241	0.00001
Paenibacillus sp. MBLB4367	3384767	S	222	2	224	0.00001
Paenibacillus sp. RUD330	2023772	S	221	2	223	0.00001
Paenibacillus sp. FSL L8-0340	2954685	S	212	18	230	0.00001
Paenibacillus sp. SYP-B4298	2996034	S	210	3	213	0.00001
Paenibacillus sp. KS-LC4	2979727	S	208	4	212	0.00001
Paenibacillus sp. PAMC21692	2762320	S	203	14	217	0.00001
Paenibacillus sp. R14(2021)	2859228	S	202	4	206	0.00001
Paenibacillus sp. DYY-L-2	3447013	S	198	15	213	0.00001
Paenibacillus sp. SN-8-1	3435409	S	194	6	200	0.00001
Paenibacillus sp. FSL K6-1217	2921466	S	191	8	199	0.00001
Paenibacillus sp. FSL H3-0469	2954506	S	188	15	203	0.00001
Paenibacillus sp. FSL R10-2782	2954661	S	183	15	198	0.00001
Paenibacillus sp. FSL R7-0273	1536772	S	179	4	183	0.00000
Paenibacillus sp. FSL H7-0357	1536774	S	175	30	205	0.00001
Paenibacillus sp. G2S3	3047872	S	174	17	191	0.00000
Paenibacillus sp. JDR-2	324057	S	173	5	178	0.00000
Paenibacillus sp. PK4536	3024576	S	173	73	246	0.00001
Paenibacillus sp. FSL L8-0436	2954686	S	169	27	196	0.00001
Paenibacillus sp. WLX1005	3243766	S	165	24	189	0.00000
Paenibacillus sp. Z3-2	2937870	S	161	10	171	0.00000
Paenibacillus sp. FSL H8-0079	2921375	S	160	23	183	0.00000
Paenibacillus sp. JNUCC31	2777983	S	153	6	159	0.00000
Paenibacillus sp. FSL R5-0341	2921636	S	143	26	169	0.00000
Paenibacillus sp. 32O-W	1695218	S	142	2	144	0.00000
Paenibacillus sp. FSL W8-0186	2921709	S	140	14	154	0.00000
Paenibacillus sp. YPG26	2878915	S	140	5	145	0.00000
Paenibacillus sp. FSL H7-0350	2975345	S	140	145	285	0.00001
Paenibacillus sp. FSL R5-0912	1536771	S	139	10	149	0.00000
Paenibacillus sp. Z6-24	2937871	S	138	3	141	0.00000
Paenibacillus sp. FSL R7-0652	2921687	S	134	222	356	0.00001
Paenibacillus sp. FSL R7-0216	2921677	S	131	2	133	0.00000
Paenibacillus sp. FSL H3-0457	2921430	S	130	283	413	0.00001
Paenibacillus sp. FSL K6-2441	2954679	S	125	3	128	0.00000
Paenibacillus sp. FSL L8-0158	2954752	S	117	63	180	0.00000
Paenibacillus sp. N3/727	2925845	S	114	12	126	0.00000
Paenibacillus sp. FSL E2-0201	2954726	S	107	138	245	0.00001
Paenibacillus sp. FSL L8-0502	2954619	S	106	448	554	0.00001
Paenibacillus sp. WLX2291	3296934	S	106	15	121	0.00000
Paenibacillus sp. FSL K6-1318	2975291	S	103	19	122	0.00000
Paenibacillus sp. URB8-2	2741301	S	99	2	101	0.00000
Paenibacillus sp. KACC 21273	3025665	S	97	24	121	0.00000
Paenibacillus sp. FSL R5-0519	2921648	S	97	27	124	0.00000
Paenibacillus sp. FSL E2-0274	2954728	S	96	3548	3644	0.00010
Paenibacillus sp. IHB B 3084	867076	S	94	23	117	0.00000
Paenibacillus sp. FSL E2-0178	2921361	S	94	17	111	0.00000
Paenibacillus sp. FSL P4-0081	1536769	S	88	97	185	0.00000
Paenibacillus sp. FSL R5-0744	2921656	S	87	153	240	0.00001
Paenibacillus sp. FSL P2-0136	2975317	S	83	83	166	0.00000
Paenibacillus sp. FSL R5-0713	2921655	S	83	96	179	0.00000
Paenibacillus sp. FSL K6-0108	2921417	S	78	30	108	0.00000
Paenibacillus sp. PSB04	2866810	S	77	38	115	0.00000
Paenibacillus sp. M2	3341793	S	75	421	496	0.00001
Paenibacillus sp. FSL R7-0337	1926588	S	75	75	150	0.00000
Paenibacillus sp. FSL P2-0089	2954526	S	75	38	113	0.00000
Paenibacillus sp. B01	2660554	S	74	59	133	0.00000
Paenibacillus sp. BR1-192	3032287	S	74	82	156	0.00000
Paenibacillus sp. Y5S-9	3122489	S	71	58	129	0.00000
Paenibacillus sp. FSL R5-0749	2921657	S	71	86	157	0.00000
Paenibacillus sp. BIC5C1	3078263	S	67	91	158	0.00000
Paenibacillus sp. FSL R5-0623	2921651	S	66	30	96	0.00000
Paenibacillus sp. FSL H8-0261	2921381	S	64	62	126	0.00000
Paenibacillus sp. FSL R5-0470	2921641	S	61	102	163	0.00000
Paenibacillus sp. 8b26	3424133	S	60	17	77	0.00000
Paenibacillus sp. FSL M8-0142	2954525	S	60	80	140	0.00000
Paenibacillus sp. RS8	3242681	S	58	69	127	0.00000
Paenibacillus sp. FSL M7-0896	2921610	S	57	56	113	0.00000
Paenibacillus sp. FSL H8-0280	2921382	S	57	38	95	0.00000
Paenibacillus sp. AN1007	3151385	S	53	89	142	0.00000
Paenibacillus sp. FSL R5-0490	1920424	S	48	120	168	0.00000
Paenibacillus sp. FSL R5-0766	2921658	S	48	26	74	0.00000
Paenibacillus sp. FSL k6-2145	2976834	S	47	95	142	0.00000
Paenibacillus sp. B-A-8	3400419	S	47	76	123	0.00000
Paenibacillus sp. FSL F4-0100	2921370	S	44	14	58	0.00000
Paenibacillus sp. FSL L8-0435	2954618	S	42	59	101	0.00000
Paenibacillus sp. FSL P4-0176	2921631	S	40	100	140	0.00000
Paenibacillus sp. FSL W7-1332	2921702	S	39	59	98	0.00000
Paenibacillus sp. FSL H7-0943	2954739	S	39	188	227	0.00001
Paenibacillus sp. JZ16	1906272	S	39	49	88	0.00000
Paenibacillus sp. FSL H7-0737	1536775	S	39	66	105	0.00000
Paenibacillus sp. AK002	2937868	S	37	18	55	0.00000
Paenibacillus sp. FSL W8-1187	2975339	S	36	26	62	0.00000
Paenibacillus sp. FSL R5-0636	2921652	S	36	180	216	0.00001
Paenibacillus sp. FSL L8-0638	2921604	S	35	55	90	0.00000
Paenibacillus sp. FSL H8-0259	1920423	S	32	37	69	0.00000
Paenibacillus sp. JNUCC32	2777984	S	30	32	62	0.00000
Paenibacillus sp. FSL R5-0928	2921667	S	30	148	178	0.00000
Paenibacillus sp. FSL W7-1279	2921697	S	30	45	75	0.00000
Paenibacillus sp. SEL3	3478201	S	29	86	115	0.00000
Paenibacillus sp. FSL H3-0286	2921427	S	29	153	182	0.00000
Paenibacillus sp. FSL R7-0313	2954532	S	28	24	52	0.00000
Paenibacillus sp. FSL R7-0189	2921673	S	28	131	159	0.00000
Paenibacillus sp. FSL H8-0283	2921383	S	25	67	92	0.00000
Paenibacillus sp. FSL H8-0457	2921386	S	25	43	68	0.00000
Paenibacillus sp. FSL R5-0517	2921647	S	24	26	50	0.00000
Paenibacillus sp. FSL H7-0940	2921443	S	22	41	63	0.00000
Paenibacillus sp. E222	2748863	S	21	32	53	0.00000
Paenibacillus sp. ALE1	3478202	S	20	374	394	0.00001
Paenibacillus sp. FSL R5-0486	2921645	S	20	65	85	0.00000
Paenibacillus sp. FSL H7-0690	2921437	S	20	106	126	0.00000
Paenibacillus sp. FSL W7-1088	2921695	S	20	33	53	0.00000
Paenibacillus sp. FSL F4-0097	2921369	S	19	130	149	0.00000
Paenibacillus sp. lzh-N1	2069255	S	18	60	78	0.00000
Paenibacillus sp. PK1-4R	3049075	S	18	33	51	0.00000
Paenibacillus sp. FSL E2-0151	2921357	S	17	44	61	0.00000
Paenibacillus sp. Y412MC10	481743	S	16	28	44	0.00000
Paenibacillus sp. ALE2	3478203	S	15	50	65	0.00000
Paenibacillus sp. FSL E2-0190	2954504	S	15	91	106	0.00000
Paenibacillus sp. FSL E2-0202	2954505	S	15	105	120	0.00000
Paenibacillus sp. Cedars	1980674	S	15	40	55	0.00000
Paenibacillus sp. FSL R5-0701	2921654	S	14	37	51	0.00000
Paenibacillus sp. FSL H7-0442	2921435	S	14	74	88	0.00000
Paenibacillus sp. FSL H8-0282	2954741	S	13	63	76	0.00000
Paenibacillus sp. LX16	1740264	S	13	21	34	0.00000
Paenibacillus sp. FSL F4-0243	2954732	S	13	20	33	0.00000
Paenibacillus sp. FSL R10-2796	2954663	S	13	64	77	0.00000
Paenibacillus sp. JJ1722	3398770	S	12	84	96	0.00000
Paenibacillus sp. FSL W8-0187	2921710	S	12	17	29	0.00000
Paenibacillus sp. FSL H7-0942	2921444	S	11	29	40	0.00000
Paenibacillus sp. S25	2823905	S	10	24	34	0.00000
Paenibacillus sp. FSL E2-0177	2921360	S	10	49	59	0.00000
Paenibacillus sp. FSL E2-0230	2954727	S	10	442	452	0.00001
Paenibacillus sp. FSL K6-1122	2954512	S	10	27	37	0.00000
Paenibacillus chitinolyticus	79263	S	1162	19	1181	0.00003
Paenibacillus polymyxa	1406	S	1089	1849	2938	0.00008
Paenibacillus donghaensis	414771	S	746	12	758	0.00002
Paenibacillus amylolyticus	1451	S	666	456	1122	0.00003
Paenibacillus polygoni	3050112	S	600	17	617	0.00002
Paenibacillus thiaminolyticus	49283	S	570	29	599	0.00002
Paenibacillus naphthalenovorans	162209	S	536	12	548	0.00001
Paenibacillus durus	44251	S	484	12	496	0.00001
Paenibacillus crassostreae	1763538	S	475	16	491	0.00001
Paenibacillus psychroresistens	1778678	S	474	3	477	0.00001
Paenibacillus lutimineralis	2707005	S	471	11	482	0.00001
Paenibacillus taichungensis	484184	S	469	128	597	0.00002
Paenibacillus dendritiformis	130049	S	454	41	495	0.00001
Paenibacillus chondroitinus	59842	S	383	19	402	0.00001
Paenibacillus baekrokdamisoli	1712516	S	382	4	386	0.00001
Paenibacillus andongensis	2975482	S	379	6	385	0.00001
Paenibacillus silvae	1325358	S	376	13	389	0.00001
Paenibacillus antarcticus	253703	S	367	9	376	0.00001
Paenibacillus guangzhouensis	1473112	S	349	6	355	0.00001
Paenibacillus tundrae	528187	S	344	15	359	0.00001
Paenibacillus urinalis	521520	S	333	33	366	0.00001
Paenibacillus cellulosilyticus	375489	S	333	6	339	0.00001
Paenibacillus borealis	160799	S	330	14	344	0.00001
Paenibacillus sonchi	373687	S	180	38	218	0.00001
Paenibacillus riograndensis	483937	S	108	18	126	0.00000
Paenibacillus azoreducens	116718	S	322	6	328	0.00001
Paenibacillus konkukensis	2020716	S	316	6	322	0.00001
Paenibacillus pedocola	3242193	S	316	26	342	0.00001
Paenibacillus larvae	1464	S	316	77	393	0.00001
Paenibacillus tianjinensis	2810347	S	308	28	336	0.00001
Paenibacillus tritici	1873425	S	303	11	314	0.00001
Paenibacillus kribbensis	172713	S	302	12	314	0.00001
Paenibacillus alvei	44250	S	280	5	285	0.00001
Paenibacillus macerans	44252	S	277	3	280	0.00001
Paenibacillus elgii	189691	S	272	4	276	0.00001
Paenibacillus swuensis	1178515	S	271	4	275	0.00001
Paenibacillus hunanensis	539262	S	270	4	274	0.00001
Paenibacillus jilunlii	682956	S	268	15	283	0.00001
Paenibacillus spongiae	2909671	S	261	3	264	0.00001
Paenibacillus rhizovicinus	2704463	S	261	4	265	0.00001
Paenibacillus brasilensis	128574	S	260	14	274	0.00001
Paenibacillus lautus	1401	S	257	76	333	0.00001
Paenibacillus protaetiae	2509456	S	253	6	259	0.00001
Paenibacillus hexagrammi	2908839	S	236	3	239	0.00001
Paenibacillus barcinonensis	198119	S	232	8	240	0.00001
Paenibacillus roseipurpureus	2918901	S	230	3	233	0.00001
Paenibacillus lentus	1338368	S	228	3	231	0.00001
Paenibacillus ottowii	2315729	S	221	20	241	0.00001
Paenibacillus albicereus	2726185	S	217	7	224	0.00001
Paenibacillus sophorae	1333845	S	215	7	222	0.00001
Paenibacillus bovis	1616788	S	215	9	224	0.00001
Paenibacillus aurantius	2918900	S	213	2	215	0.00001
Paenibacillus graminis	189425	S	208	9	217	0.00001
Paenibacillus melissococcoides	2912268	S	206	11	217	0.00001
Paenibacillus physcomitrellae	1619311	S	206	8	214	0.00001
Paenibacillus kyungheensis	1452732	S	201	54	255	0.00001
Paenibacillus agaridevorans	171404	S	194	31	225	0.00001
Paenibacillus xylanexedens	528191	S	191	138	329	0.00001
Paenibacillus stellifer	169760	S	189	5	194	0.00001
Paenibacillus algicola	2565926	S	187	4	191	0.00000
Paenibacillus uliginis	683737	S	178	17	195	0.00001
Paenibacillus albus	2495582	S	178	3	181	0.00000
Paenibacillus terrae	159743	S	170	17	187	0.00000
Paenibacillus sabinae	365617	S	169	4	173	0.00000
Paenibacillus silvisoli	3110539	S	164	2	166	0.00000
Paenibacillus cellulositrophicus	562959	S	156	38	194	0.00001
Paenibacillus beijingensis	1126833	S	145	2	147	0.00000
Paenibacillus pabuli	1472	S	143	51	194	0.00001
Paenibacillus marchantiae	3026433	S	135	23	158	0.00000
Paenibacillus nuruki	1886670	S	133	56	189	0.00000
Paenibacillus illinoisensis	59845	S	128	81	209	0.00001
Paenibacillus lycopersici	2704462	S	127	2	129	0.00000
Paenibacillus glycanilyticus	126569	S	126	3	129	0.00000
Paenibacillus ihbetae	1870820	S	122	7	129	0.00000
Paenibacillus peoriae	59893	S	122	334	456	0.00001
Paenibacillus nitricinens	3367691	S	120	12	132	0.00000
Paenibacillus xylanilyticus	248903	S	116	76	192	0.00001
Paenibacillus yonginensis	1462996	S	87	7	94	0.00000
Paenibacillus woosongensis	307580	S	70	9	79	0.00000
Paenibacillus mucilaginosus	61624	S	60	46	106	0.00000
Paenibacillus odorifer	189426	S	41	51	92	0.00000
Paenibacillus glucanolyticus	59843	S	37	151	188	0.00000
Paenibacillus lactis	228574	S	28	35	63	0.00000
Brevibacillus brevis	1393	S	1141	50	1191	0.00003
Brevibacillus laterosporus	1465	S	1083	130	1213	0.00003
Brevibacillus sp. WF146	319501	S	243	6	249	0.00001
Brevibacillus sp. TJ4	3234853	S	129	2	131	0.00000
Brevibacillus sp. 7WMA2	2683193	S	128	123	251	0.00001
Brevibacillus sp. DP1.3A	2738867	S	118	10	128	0.00000
Brevibacillus sp. NSP2.1	3003229	S	27	121	148	0.00000
Brevibacillus sp. HD3.3A	2738979	S	21	33	54	0.00000
Brevibacillus sp. FSL K6-6036	2954682	S	18	111	129	0.00000
Brevibacillus sp. FSL K6-2834	2954680	S	16	129	145	0.00000
Brevibacillus centrosporus	54910	S	320	6	326	0.00001
Brevibacillus fluminis	511487	S	233	6	239	0.00001
Brevibacillus humidisoli	2895522	S	213	2	215	0.00001
Brevibacillus ruminantium	2950604	S	178	9	187	0.00000
Brevibacillus composti	2796470	S	174	12	186	0.00000
Brevibacillus borstelensis	45462	S	166	793	959	0.00003
Brevibacillus choshinensis	54911	S	160	3	163	0.00000
Brevibacillus fortis	2126352	S	142	14	156	0.00000
Brevibacillus gelatini	1655277	S	90	3	93	0.00000
Brevibacillus formosus	54913	S	89	8	97	0.00000
Brevibacillus marinus	2496837	S	80	0	80	0.00000
Brevibacillus agri	51101	S	66	91	157	0.00000
Brevibacillus parabrevis	54914	S	62	53	115	0.00000
Brevibacillus sedimenti	2613334	S	19	29	48	0.00000
Brevibacillus aydinogluensis	927786	S	13	18	31	0.00000
Aneurinibacillus sp. Ricciae_BoGa-3	3022697	S	294	7	301	0.00001
Aneurinibacillus soli	1500254	S	242	10	252	0.00001
Aneurinibacillus uraniidurans	2966586	S	163	6	169	0.00000
Aneurinibacillus thermoaerophilus	143495	S	45	251	296	0.00001
Cohnella sp. LGH	1619153	S	257	30	287	0.00001
Cohnella abietis	2507935	S	228	11	239	0.00001
Cohnella herbarum	2728023	S	228	14	242	0.00001
Cohnella cholangitidis	2598458	S	118	10	128	0.00000
Cohnella candida	2674991	S	98	3	101	0.00000
Pristimantibacillus sp. PTI5	3400422	S	259	10	269	0.00001
Thermobacillus composti	377615	S	137	3	140	0.00000
Saccharibacillus brassicae	2583377	S	137	1	138	0.00000
Staphylococcus aureus	1280	S	3989	10322	14311	0.00037
Staphylococcus epidermidis	1282	S	2184	528	2712	0.00007
Staphylococcus lloydii	2781774	S	1810	118	1928	0.00005
Staphylococcus pseudintermedius	283734	S	687	150	837	0.00002
Staphylococcus delphini	53344	S	568	88	656	0.00002
Staphylococcus ursi	1912064	S	201	19	220	0.00001
Staphylococcus sp. IVB6181	2929481	S	306	13	319	0.00001
Staphylococcus sp. NRL 16/872	2930131	S	233	30	263	0.00001
Staphylococcus sp. 17KM0847	2583989	S	186	9	195	0.00001
Staphylococcus sp. SB1-57	2813777	S	41	79	120	0.00000
Staphylococcus sp. LKG8-2	3399689	S	34	9	43	0.00000
Staphylococcus sp. IVB6238	2989770	S	33	99	132	0.00000
Staphylococcus sp. AntiMn-1	1715860	S	32	114	146	0.00000
Staphylococcus sp. 11-B-312	2799680	S	25	16	41	0.00000
Staphylococcus sp. Mo2-1	3142648	S	20	29	49	0.00000
Staphylococcus sp. IVB6218	2989767	S	14	343	357	0.00001
Staphylococcus haemolyticus	1283	S	1225	294	1519	0.00004
Staphylococcus simulans	1286	S	1133	77	1210	0.00003
Staphylococcus hominis	1290	S	974	177	1151	0.00003
Staphylococcus capitis	29388	S	831	606	1437	0.00004
Staphylococcus equorum	246432	S	814	511	1325	0.00003
Staphylococcus xylosus	1288	S	726	243	969	0.00003
Staphylococcus cohnii	29382	S	529	118	647	0.00002
Staphylococcus ureilyticus	94138	S	103	88	191	0.00000
Staphylococcus simiae	308354	S	704	44	748	0.00002
Staphylococcus chromogenes	46126	S	693	52	745	0.00002
Staphylococcus lugdunensis	28035	S	655	59	714	0.00002
Staphylococcus nepalensis	214473	S	637	38	675	0.00002
Staphylococcus pasteuri	45972	S	637	109	746	0.00002
Staphylococcus succinus	61015	S	589	53	642	0.00002
Staphylococcus shinii	2912228	S	588	47	635	0.00002
Staphylococcus arlettae	29378	S	586	95	681	0.00002
Staphylococcus hyicus	1284	S	579	91	670	0.00002
Staphylococcus felis	46127	S	522	26	548	0.00001
Staphylococcus saccharolyticus	33028	S	513	25	538	0.00001
Staphylococcus pseudoxylosus	2282419	S	497	80	577	0.00002
Staphylococcus gallinarum	1293	S	475	15	490	0.00001
Staphylococcus carnosus	1281	S	448	25	473	0.00001
Staphylococcus agnetis	985762	S	423	24	447	0.00001
Staphylococcus caprae	29380	S	413	49	462	0.00001
Staphylococcus edaphicus	1955013	S	406	14	420	0.00001
Staphylococcus devriesei	586733	S	369	24	393	0.00001
Staphylococcus argenteus	985002	S	363	41	404	0.00001
Staphylococcus coagulans	74706	S	360	35	395	0.00001
Staphylococcus casei	201828	S	332	29	361	0.00001
Staphylococcus kloosii	29384	S	328	21	349	0.00001
Staphylococcus pettenkoferi	170573	S	277	10	287	0.00001
Staphylococcus muscae	1294	S	228	10	238	0.00001
Staphylococcus petrasii	1276936	S	222	36	258	0.00001
Staphylococcus ratti	2892440	S	216	9	225	0.00001
Staphylococcus condimenti	70255	S	216	14	230	0.00001
Staphylococcus schweitzeri	1654388	S	209	21	230	0.00001
Staphylococcus auricularis	29379	S	208	10	218	0.00001
Staphylococcus schleiferi	1295	S	206	15	221	0.00001
Staphylococcus lutrae	155085	S	195	9	204	0.00001
Staphylococcus saprophyticus	29385	S	194	474	668	0.00002
Staphylococcus warneri	1292	S	193	445	638	0.00002
Staphylococcus debuckii	2044912	S	172	12	184	0.00000
Staphylococcus piscifermentans	70258	S	165	8	173	0.00000
Staphylococcus rostri	522262	S	164	48	212	0.00001
Staphylococcus massiliensis	555791	S	151	21	172	0.00000
Staphylococcus hsinchuensis	3051183	S	55	217	272	0.00001
Staphylococcus halotolerans	3093634	S	51	334	385	0.00001
Staphylococcus parequorum	3135641	S	23	37	60	0.00000
Mammaliicoccus sciuri	1296	S	2631	246	2877	0.00008
Mammaliicoccus lentus	42858	S	980	142	1122	0.00003
Mammaliicoccus vitulinus	71237	S	611	60	671	0.00002
Mammaliicoccus stepanovicii	643214	S	502	27	529	0.00001
Mammaliicoccus sp. Dog046	3034233	S	413	38	451	0.00001
Macrococcus animalis	3395467	S	731	64	795	0.00002
Macrococcus equi	3395462	S	599	50	649	0.00002
Macrococcus armenti	2875764	S	495	74	569	0.00001
Macrococcus brunensis	198483	S	193	16	209	0.00001
Macrococcus epidermidis	1902580	S	165	32	197	0.00001
Macrococcus equipercicus	69967	S	163	19	182	0.00000
Macrococcus psychrotolerans	3039389	S	126	46	172	0.00000
Macrococcus bovicus	69968	S	64	4	68	0.00000
Macrococcoides canis	1855823	S	780	97	877	0.00002
Macrococcoides bohemicum	1903056	S	370	90	460	0.00001
Macrococcoides caseolyticum	69966	S	278	89	367	0.00001
Salinicoccus sp. Marseille-QA3877	3477508	S	283	2	285	0.00001
Salinicoccus sp. HZC-1	3385497	S	215	14	229	0.00001
Salinicoccus bachuensis	3136731	S	147	1	148	0.00000
Salinicoccus halodurans	407035	S	117	8	125	0.00000
Jeotgalicoccus sp. WY2	2708346	S	292	16	308	0.00001
Jeotgalicoccus sp. ATCC 8456	946435	S	291	11	302	0.00001
Jeotgalicoccus saudimassiliensis	1461582	S	98	2	100	0.00000
Nosocomiicoccus ampullae	489910	S	272	8	280	0.00001
Nosocomiicoccus massiliensis	1232430	S	204	11	215	0.00001
Planococcus shixiaomingii	3058393	S	9409	325	9734	0.00025
Planococcus glaciei	459472	S	2208	226	2434	0.00006
Planococcus sp. PAMC 21323	1526927	S	275	21	296	0.00001
Planococcus sp. 107-1	2908840	S	213	15	228	0.00001
Planococcus sp. X10-3	3061240	S	140	6	146	0.00000
Planococcus sp. 11815	2939413	S	139	80	219	0.00001
Planococcus sp. MB-3u-03	2058136	S	49	116	165	0.00000
Planococcus maritimus	192421	S	338	29	367	0.00001
Planococcus halotolerans	2233542	S	272	11	283	0.00001
Planococcus donghaensis	414778	S	225	22	247	0.00001
Planococcus halocryophilus	1215089	S	222	19	241	0.00001
Planococcus plakortidis	1038856	S	192	24	216	0.00001
Planococcus koreensis	112331	S	191	8	199	0.00001
Planococcus versutus	1302659	S	191	15	206	0.00001
Planococcus antarcticus	161360	S	186	8	194	0.00001
Planococcus massiliensis	1499687	S	181	6	187	0.00000
Planococcus shenhongbingii	3058398	S	156	4	160	0.00000
Planococcus lenghuensis	2213202	S	155	3	158	0.00000
Planococcus rifietoensis	200991	S	137	164	301	0.00001
Planococcus liqunii	3058394	S	129	12	141	0.00000
Planococcus faecalis	1598147	S	103	78	181	0.00000
Planococcus kocurii	1374	S	51	41	92	0.00000
Sporosarcina sp. FA9	3413030	S	719	15	734	0.00002
Sporosarcina sp. ANT_H38	2597358	S	475	23	498	0.00001
Sporosarcina sp. Te-1	2818390	S	344	13	357	0.00001
Sporosarcina sp. Marseille-Q4063	2810514	S	322	5	327	0.00001
