name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Fructilactobacillus ixorae	1750535	S	44	4	48	0.00000
Fructilactobacillus cliffordii	2940299	S	40	4	44	0.00000
Fructilactobacillus myrtifloralis	2940301	S	40	4	44	0.00000
Levilactobacillus yonginensis	1054041	S	896	399	1295	0.00005
Levilactobacillus brevis	1580	S	771	235	1006	0.00004
Levilactobacillus namurensis	380393	S	266	48	314	0.00001
Levilactobacillus suantsaii	2292255	S	257	84	341	0.00001
Levilactobacillus cerevisiae	1704076	S	249	86	335	0.00001
Levilactobacillus zymae	267363	S	202	28	230	0.00001
Levilactobacillus parabrevis	357278	S	75	14	89	0.00000
Levilactobacillus koreensis	637971	S	66	4	70	0.00000
Liquorilactobacillus hordei	468911	S	1140	411	1551	0.00006
Liquorilactobacillus nagelii	82688	S	710	173	883	0.00003
Liquorilactobacillus mali	1618	S	697	257	954	0.00004
Liquorilactobacillus satsumensis	259059	S	345	69	414	0.00002
Lactiplantibacillus carotarum	2993456	S	1231	221	1452	0.00005
Lactiplantibacillus plantarum	1590	S	508	499	1007	0.00004
Lactiplantibacillus paraplantarum	60520	S	279	79	358	0.00001
Lactiplantibacillus xiangfangensis	942150	S	267	59	326	0.00001
Lactiplantibacillus pentosus	1589	S	261	88	349	0.00001
Lactiplantibacillus brownii	3069269	S	184	47	231	0.00001
Apilactobacillus apisilvae	2923364	S	838	26	864	0.00003
Apilactobacillus apinorum	1218495	S	642	44	686	0.00003
Apilactobacillus kunkeei	148814	S	474	30	504	0.00002
Apilactobacillus bombintestini	2419772	S	290	18	308	0.00001
Agrilactobacillus fermenti	2586909	S	2210	90	2300	0.00009
Oenococcus sicerae	2203724	S	792	11	803	0.00003
Oenococcus alcoholitolerans	931074	S	661	73	734	0.00003
Oenococcus oeni	1247	S	642	31	673	0.00003
Oenococcus kitaharae	336988	S	86	3	89	0.00000
Dellaglioa sp. L3N	3470102	S	1729	126	1855	0.00007
Dellaglioa kimchii	3344667	S	351	100	451	0.00002
Lentilactobacillus buchneri	1581	S	890	286	1176	0.00004
Lentilactobacillus hilgardii	1588	S	520	98	618	0.00002
Lentilactobacillus parabuchneri	152331	S	195	69	264	0.00001
Lentilactobacillus kefiri	33962	S	112	48	160	0.00001
Lentilactobacillus terminaliae	3003483	S	103	8	111	0.00000
Lentilactobacillus laojiaonis	2883998	S	64	5	69	0.00000
Lentilactobacillus curieae	1138822	S	55	3	58	0.00000
Loigolactobacillus coryniformis	1610	S	720	583	1303	0.00005
Loigolactobacillus bifermentans	1607	S	574	138	712	0.00003
Loigolactobacillus backii	375175	S	384	261	645	0.00002
Bombilactobacillus folatiphilus	2923362	S	664	18	682	0.00003
Bombilactobacillus thymidiniphilus	2923363	S	607	27	634	0.00002
Bombilactobacillus bombi	1303590	S	309	10	319	0.00001
Latilactobacillus fuchuensis	164393	S	778	11	789	0.00003
Latilactobacillus curvatus	28038	S	225	85	310	0.00001
Latilactobacillus sakei	1599	S	199	109	308	0.00001
Latilactobacillus graminis	60519	S	84	8	92	0.00000
Latilactobacillus sp. 5-91	3410924	S	41	16	57	0.00000
Xylocopilactobacillus apis	2932183	S	817	38	855	0.00003
Xylocopilactobacillus apicola	2932184	S	400	19	419	0.00002
Furfurilactobacillus rossiae	231049	S	224	421	645	0.00002
Furfurilactobacillus cerevisiae	3480032	S	60	341	401	0.00002
Furfurilactobacillus milii	2888272	S	38	114	152	0.00001
Paucilactobacillus hokkaidonensis	1193095	S	326	146	472	0.00002
Paucilactobacillus suebicus	152335	S	246	45	291	0.00001
Paucilactobacillus nenjiangensis	1296540	S	111	52	163	0.00001
Paucilactobacillus oligofermentans	293371	S	108	20	128	0.00000
Fructobacillus americanaquae	2940302	S	716	12	728	0.00003
Schleiferilactobacillus harbinensis	304207	S	485	12	497	0.00002
Lapidilactobacillus dextrinicus	51664	S	361	33	394	0.00001
Holzapfeliella sp. JNUCC 72	3469806	S	148	159	307	0.00001
Holzapfeliella sp. JNUCC 80	3469802	S	12	14	26	0.00000
Secundilactobacillus paracollinoides	240427	S	177	72	249	0.00001
Secundilactobacillus malefermentans	176292	S	75	26	101	0.00000
Acetilactobacillus jinshanensis	1720083	S	190	0	190	0.00001
Amylolactobacillus amylophilus	1603	S	170	96	266	0.00001
Periweissella cryptocerci	2506420	S	161	3	164	0.00001
Nicoliella spurrieriana	2925830	S	78	1	79	0.00000
Streptococcus sp. FDAARGOS_192	1839799	S	410	1503	1913	0.00007
Streptococcus sp. Marseille-Q3533	2759692	S	283	143	426	0.00002
Streptococcus sp. DTU_2020_1001019_1_SI_AUS_MUR_006	3077584	S	275	239	514	0.00002
Streptococcus sp. NPS 308	1902136	S	239	216	455	0.00002
Streptococcus sp. SN-1	3074854	S	225	290	515	0.00002
Streptococcus sp. ZY1909104	3233335	S	178	192	370	0.00001
Streptococcus sp. HJ1	3458239	S	102	331	433	0.00002
Streptococcus sp. HSISS2	1316411	S	64	287	351	0.00001
Streptococcus sp. KHUD_014	3434353	S	60	33	93	0.00000
Streptococcus sp. oral taxon 064	712624	S	57	416	473	0.00002
Streptococcus sp. HSISS3	1316412	S	49	209	258	0.00001
Streptococcus sp. KHUD_015	3434352	S	45	40	85	0.00000
Streptococcus sp. oral taxon 061	712623	S	43	38	81	0.00000
Streptococcus sp. ZY19097	3231906	S	40	138	178	0.00001
Streptococcus sp. LPB0220	2610896	S	38	46	84	0.00000
Streptococcus sp. oral taxon 431	712633	S	37	31	68	0.00000
Streptococcus sp. A12	1759399	S	34	19	53	0.00000
Streptococcus sp. KHUD_018	3466483	S	33	62	95	0.00000
Streptococcus sp. 11-4097	2828286	S	32	64	96	0.00000
Streptococcus sp. KHUD_017	3466459	S	25	24	49	0.00000
Streptococcus sp. K0074	3402868	S	17	25	42	0.00000
Streptococcus sp. NSJ-72	2763068	S	16	117	133	0.00001
Streptococcus sp. KHUD_011	3157334	S	15	22	37	0.00000
Streptococcus sp. 517s	3469231	S	13	14	27	0.00000
Streptococcus sp. DAT741	1940319	S	10	35	45	0.00000
Streptococcus sp. KHUD_013	3413147	S	10	14	24	0.00000
Streptococcus intermedius	1338	S	2741	1131	3872	0.00015
Streptococcus anginosus	1328	S	204	572	776	0.00003
Streptococcus constellatus	76860	S	112	346	458	0.00002
Streptococcus sanguinis	1305	S	2875	1567	4442	0.00017
Streptococcus suis	1307	S	2784	1748	4532	0.00017
Streptococcus lactarius	684066	S	2188	924	3112	0.00012
Streptococcus pneumoniae	1313	S	2103	2491	4594	0.00017
Streptococcus oralis	1303	S	1768	1894	3662	0.00014
Streptococcus equi	1336	S	1052	153	1205	0.00005
Streptococcus dysgalactiae	1334	S	490	1701	2191	0.00008
Streptococcus merionis	400065	S	1188	49	1237	0.00005
Streptococcus salivarius	1304	S	1101	1506	2607	0.00010
Streptococcus cristatus	45634	S	1076	442	1518	0.00006
Streptococcus equinus	1335	S	1074	443	1517	0.00006
Streptococcus mitis	28037	S	1003	773	1776	0.00007
Streptococcus gwangjuensis	1433513	S	30	32	62	0.00000
Streptococcus toyakuensis	2819619	S	13	22	35	0.00000
Streptococcus uberis	1349	S	936	120	1056	0.00004
Streptococcus mutans	1309	S	879	1398	2277	0.00009
Streptococcus parasuis	1501662	S	862	533	1395	0.00005
Streptococcus urinalis	149016	S	739	238	977	0.00004
Streptococcus pyogenes	1314	S	692	2018	2710	0.00010
Streptococcus pasteurianus	197614	S	625	5075	5700	0.00021
Streptococcus didelphis	102886	S	617	91	708	0.00003
Streptococcus pluranimalium	82348	S	577	250	827	0.00003
Streptococcus gordonii	1302	S	539	119	658	0.00002
Streptococcus oriscaviae	2781599	S	538	44	582	0.00002
Streptococcus pseudoporcinus	361101	S	494	311	805	0.00003
Streptococcus ratti	1341	S	460	19	479	0.00002
Streptococcus porcinus	1340	S	449	125	574	0.00002
Streptococcus thermophilus	1308	S	428	281	709	0.00003
Streptococcus iniae	1346	S	413	49	462	0.00002
Streptococcus parauberis	1348	S	401	104	505	0.00002
Streptococcus halotolerans	1814128	S	379	21	400	0.00002
Streptococcus tangpeifui	2709400	S	325	10	335	0.00001
Streptococcus chenjunshii	2173853	S	312	5	317	0.00001
Streptococcus australis	113107	S	272	393	665	0.00003
Streptococcus iners	3028084	S	248	82	330	0.00001
Streptococcus agalactiae	1311	S	241	2265	2506	0.00009
Streptococcus himalayensis	1888195	S	231	20	251	0.00001
Streptococcus ferus	1345	S	229	14	243	0.00001
Streptococcus pantholopis	1811193	S	204	3	207	0.00001
Streptococcus alactolyticus	29389	S	154	194	348	0.00001
Streptococcus canis	1329	S	153	46	199	0.00001
Streptococcus gallolyticus	315405	S	145	328	473	0.00002
Streptococcus ruminantium	1917441	S	141	266	407	0.00002
Streptococcus hyointestinalis	1337	S	139	9	148	0.00001
Streptococcus parasanguinis	1318	S	134	94	228	0.00001
Streptococcus hillyeri	2282420	S	133	8	141	0.00001
Streptococcus sobrinus	1310	S	131	7	138	0.00001
Streptococcus danieliae	747656	S	130	5	135	0.00001
Streptococcus ruminicola	2686210	S	128	202	330	0.00001
Streptococcus acidominimus	1326	S	117	25	142	0.00001
Streptococcus zhangguiae	2664091	S	100	13	113	0.00000
Streptococcus respiraculi	2021971	S	99	8	107	0.00000
Streptococcus marmotae	1825069	S	97	13	110	0.00000
Streptococcus infantis	68892	S	94	34	128	0.00000
Streptococcus suivaginalis	3028082	S	88	25	113	0.00000
Streptococcus halichoeri	254785	S	86	61	147	0.00001
Streptococcus milleri	33040	S	76	255	331	0.00001
Streptococcus troglodytae	1111760	S	75	12	87	0.00000
Streptococcus lutetiensis	150055	S	68	59	127	0.00000
Streptococcus vestibularis	1343	S	54	17	71	0.00000
Streptococcus koreensis	2382163	S	47	85	132	0.00000
Streptococcus pseudopneumoniae	257758	S	47	75	122	0.00000
Streptococcus ilei	1156431	S	39	62	101	0.00000
Streptococcus lingualis	3098076	S	17	27	44	0.00000
Streptococcus periodonticum	2490633	S	16	42	58	0.00000
Streptococcus parapneumoniae	2993430	S	16	28	44	0.00000
Streptococcus macedonicus	59310	S	14	96	110	0.00000
Streptococcus nidrosiense	3140788	S	12	5	17	0.00000
Lactococcus cremoris	1359	S	1171	1240	2411	0.00009
Lactococcus lactis	1358	S	937	3356	4293	0.00016
Lactococcus garvieae	1363	S	343	278	621	0.00002
Lactococcus taiwanensis	1151742	S	171	69	240	0.00001
Lactococcus formosensis	1281486	S	170	84	254	0.00001
Lactococcus allomyrinae	2419773	S	127	20	147	0.00001
Lactococcus protaetiae	2592653	S	79	11	90	0.00000
Lactococcus sp. NH2-7C	2879149	S	62	69	131	0.00000
Lactococcus petauri	1940789	S	35	330	365	0.00001
Pseudolactococcus paracarnosus	2749962	S	815	268	1083	0.00004
Pseudolactococcus raffinolactis	1366	S	444	133	577	0.00002
Pseudolactococcus carnosus	2749961	S	270	153	423	0.00002
Pseudolactococcus piscium	1364	S	79	65	144	0.00001
Floricoccus penangensis	1859475	S	465	28	493	0.00002
Enterococcus sp. AZ170	2774747	S	1026	131	1157	0.00004
Enterococcus sp. DIV0212c	2230867	S	860	88	948	0.00004
Enterococcus sp. DIV0724b	2774694	S	741	86	827	0.00003
Enterococcus sp. DIV0210g	2774656	S	447	62	509	0.00002
Enterococcus sp. DIV0876	2774633	S	202	15	217	0.00001
Enterococcus sp. 22-H-5-01	3418555	S	194	17	211	0.00001
Enterococcus sp. AZ188	2774678	S	111	926	1037	0.00004
Enterococcus sp. DIV0800	2774646	S	104	9	113	0.00000
Enterococcus sp. DIV2432	2774762	S	91	256	347	0.00001
Enterococcus sp. DIV1054d	2774789	S	73	917	990	0.00004
Enterococcus sp. DIV0802b	2774704	S	35	391	426	0.00002
Enterococcus sp. DIV1767	2774670	S	26	70	96	0.00000
Enterococcus sp. DIV0181	2774776	S	23	271	294	0.00001
Enterococcus sp. DIV1304_2	2774706	S	20	10	30	0.00000
Enterococcus sp. CR-Ec1	2057791	S	18	113	131	0.00000
Enterococcus sp. DIV0180	2774749	S	15	245	260	0.00001
Enterococcus sp. FDAARGOS_375	2060307	S	14	43	57	0.00000
Enterococcus sp. AZ175	2774963	S	13	1154	1167	0.00004
Enterococcus sp. DIV1368d	2774736	S	11	20	31	0.00000
Enterococcus sp. DIV0176	2774758	S	10	36	46	0.00000
Enterococcus sp. DIV1067f	2774734	S	10	85	95	0.00000
Enterococcus faecium	1352	S	4913	150125	155038	0.00584
Enterococcus montenegrensis	3031993	S	2370	424	2794	0.00011
Enterococcus cecorum	44008	S	1605	747	2352	0.00009
Enterococcus faecalis	1351	S	1425	11370	12795	0.00048
Enterococcus durans	53345	S	1298	531	1829	0.00007
Candidatus Enterococcus clewellii	1834193	S	1027	55	1082	0.00004
Enterococcus rotai	118060	S	827	33	860	0.00003
Candidatus Enterococcus palustris	1834189	S	767	46	813	0.00003
Enterococcus gilvus	160453	S	705	100	805	0.00003
Enterococcus wangshanyuanii	2005703	S	646	32	678	0.00003
Enterococcus raffinosus	71452	S	626	142	768	0.00003
Candidatus Enterococcus dunnyi	1834192	S	600	55	655	0.00002
Candidatus Enterococcus lowellii	2230877	S	597	64	661	0.00002
Enterococcus saccharolyticus	41997	S	597	675	1272	0.00005
Enterococcus avium	33945	S	564	234	798	0.00003
Enterococcus alishanensis	1303817	S	527	61	588	0.00002
Candidatus Enterococcus mangumiae	2230878	S	523	49	572	0.00002
Enterococcus casseliflavus	37734	S	495	766	1261	0.00005
Enterococcus dispar	44009	S	456	168	624	0.00002
Enterococcus hirae	1354	S	351	1084	1435	0.00005
Enterococcus saigonensis	1805431	S	307	407	714	0.00003
Enterococcus devriesei	319970	S	256	39	295	0.00001
Candidatus Enterococcus lemimoniae	1834167	S	186	11	197	0.00001
Enterococcus mundtii	53346	S	173	51	224	0.00001
Enterococcus bulliens	1665476	S	165	36	201	0.00001
Enterococcus lactis	357441	S	158	794	952	0.00004
Enterococcus gallinarum	1353	S	59	141	200	0.00001
Enterococcus thailandicus	417368	S	10	42	52	0.00000
Vagococcus fluvialis	2738	S	1112	543	1655	0.00006
Vagococcus sp. JNUCC 83	3469799	S	778	135	913	0.00003
Vagococcus sp. CY52-2	2925838	S	181	118	299	0.00001
Vagococcus carniphilus	218144	S	831	326	1157	0.00004
Vagococcus lutrae	81947	S	673	697	1370	0.00005
Vagococcus teuberi	519472	S	637	278	915	0.00003
Vagococcus salmoninarum	2739	S	596	58	654	0.00002
Vagococcus luciliae	2920380	S	547	206	753	0.00003
Vagococcus hydrophili	2714947	S	529	60	589	0.00002
Vagococcus coleopterorum	2714946	S	466	76	542	0.00002
Vagococcus penaei	633807	S	412	52	464	0.00002
Vagococcus intermedius	2991418	S	412	76	488	0.00002
Vagococcus jeotgali	3109030	S	311	71	382	0.00001
Vagococcus xieshaowenii	2562451	S	246	83	329	0.00001
Vagococcus zengguangii	2571750	S	244	41	285	0.00001
Tetragenococcus halophilus	51669	S	829	1047	1876	0.00007
Tetragenococcus osmophilus	526944	S	713	1171	1884	0.00007
Tetragenococcus koreensis	290335	S	343	108	451	0.00002
Melissococcus plutonius	33970	S	506	27	533	0.00002
Carnobacterium sp. 17-4	208596	S	672	86	758	0.00003
Carnobacterium sp. TMP28	3397060	S	664	84	748	0.00003
Carnobacterium sp. CS13	2800128	S	75	159	234	0.00001
Carnobacterium sp.	48221	S	16	6	22	0.00000
Carnobacterium divergens	2748	S	1316	218	1534	0.00006
Carnobacterium maltaromaticum	2751	S	1034	115	1149	0.00004
Carnobacterium inhibens	147709	S	585	191	776	0.00003
Carnobacterium jeotgali	545534	S	432	161	593	0.00002
Carnobacterium viridans	174587	S	210	50	260	0.00001
Carnobacterium antarcticum	2126436	S	143	299	442	0.00002
Alloiococcus sp. CFN-8	3416081	S	3043	146	3189	0.00012
Trichococcus shcherbakoviae	2094020	S	1540	359	1899	0.00007
Trichococcus flocculiformis	82803	S	938	237	1175	0.00004
Jeotgalibaca porci	1868793	S	887	429	1316	0.00005
Jeotgalibaca sp. MA1X17-3	2908211	S	357	20	377	0.00001
Jeotgalibaca sp. PTS2502	1903686	S	42	28	70	0.00000
Jeotgalibaca ciconiae	2496265	S	378	86	464	0.00002
Jeotgalibaca arthritidis	1868794	S	350	318	668	0.00003
Jeotgalibaca dankookensis	708126	S	210	12	222	0.00001
Granulicatella elegans	137732	S	1052	1517	2569	0.00010
Granulicatella adiacens	46124	S	461	96	557	0.00002
Dolosigranulum pigrum	29394	S	667	297	964	0.00004
Dolosigranulum savutiense	3110288	S	95	61	156	0.00001
Marinilactibacillus sp. 15R	1911586	S	910	165	1075	0.00004
Alkalibacterium sp. f15	3414029	S	370	12	382	0.00001
Alkalibacterium putridalgicola	426703	S	167	16	183	0.00001
Desemzia incerta	82801	S	431	262	693	0.00003
Aerococcus urinae	1376	S	1180	790	1970	0.00007
Aerococcus urinaeequi	51665	S	665	392	1057	0.00004
Aerococcus christensenii	87541	S	238	139	377	0.00001
Aerococcus urinaehominis	128944	S	190	10	200	0.00001
Aerococcus viridans	1377	S	144	105	249	0.00001
Aerococcus sanguinicola	119206	S	104	7	111	0.00000
Aerococcus loyolae	2976809	S	37	11	48	0.00000
Aerococcus mictus	2976810	S	35	38	73	0.00000
Tuanshanicoccus yangjingiae	2796928	S	1105	160	1265	0.00005
Tuanshanicoccus lijuaniae	2774330	S	530	45	575	0.00002
Globicatella sanguinis	13076	S	249	69	318	0.00001
Globicatella sp. PHS-GS-PNBC-21-1553	2885764	S	247	166	413	0.00002
Globicatella sulfidifaciens	136093	S	74	45	119	0.00000
Suicoccus acidiformans	2036206	S	640	188	828	0.00003
Abiotrophia defectiva	46125	S	566	404	970	0.00004
Fundicoccus culcitae	2969821	S	454	29	483	0.00002
Ignavigranum ruoffiae	89093	S	310	20	330	0.00001
Ruoffia tabacinasalis	87458	S	229	70	299	0.00001
Selenomonas sputigena	69823	S	4527	417	4944	0.00019
Selenomonas sp. TAMA-11512	3095337	S	1291	127	1418	0.00005
Selenomonas sp.	2053611	S	1014	137	1151	0.00004
Selenomonas sp. oral taxon 126	712528	S	501	175	676	0.00003
Selenomonas sp. oral taxon 920	1884263	S	341	111	452	0.00002
Selenomonas sp. oral taxon 136	713030	S	166	291	457	0.00002
Selenomonas sp. oral taxon 478	712538	S	145	281	426	0.00002
Selenomonas ruminantium	971	S	1423	201	1624	0.00006
Selenomonas timonae	2754044	S	1339	905	2244	0.00008
Selenomonas dianae	135079	S	933	233	1166	0.00004
Megamonas hypermegale	158847	S	4939	575	5514	0.00021
Megamonas funiformis	437897	S	3622	219	3841	0.00014
Pectinatus frisingensis	865	S	5169	388	5557	0.00021
Pectinatus haikarae	349096	S	997	49	1046	0.00004
Mitsuokella multacida	52226	S	1870	1047	2917	0.00011
Sporomusa aerivorans	204936	S	3709	144	3853	0.00015
Sporomusa carbonis	3076075	S	3222	798	4020	0.00015
Sporomusa rhizae	357999	S	2873	237	3110	0.00012
Sporomusa ovata	2378	S	2280	454	2734	0.00010
Sporomusa malonica	112901	S	1962	103	2065	0.00008
Sporomusa sphaeroides	47679	S	1710	2592	4302	0.00016
Sporomusa acidovorans	112900	S	1095	51	1146	0.00004
Sporomusa termitida	2377	S	1088	24	1112	0.00004
Sporomusa silvacetica	55504	S	672	32	704	0.00003
uncultured Sporomusa sp.	307249	S	213	144	357	0.00001
Sporomusa paucivorans	2376	S	43	100	143	0.00001
Anaerosinus gibii	3054208	S	4044	188	4232	0.00016
Pelosinus fermentans	365349	S	2239	222	2461	0.00009
Pelosinus sp. UFO1	484770	S	612	97	709	0.00003
Methylomusa anaerophila	1930071	S	715	33	748	0.00003
Megasphaera coli	1852379	S	8750	103	8853	0.00033
Megasphaera sueciensis	349094	S	4258	484	4742	0.00018
Megasphaera stantonii	2144175	S	1240	303	1543	0.00006
Megasphaera sp.	2023260	S	1009	430	1439	0.00005
Megasphaera massiliensis	1232428	S	883	104	987	0.00004
Megasphaera hexanoica	1675036	S	746	224	970	0.00004
Megasphaera elsdenii	907	S	572	226	798	0.00003
Dialister pneumosintes	39950	S	4492	37	4529	0.00017
Dialister succinatiphilus	487173	S	654	135	789	0.00003
Dialister hominis	2582419	S	401	57	458	0.00002
Dialister sp.	1955814	S	368	6	374	0.00001
Veillonella rodentium	248315	S	858	65	923	0.00003
Veillonella atypica	39777	S	713	101	814	0.00003
Veillonella dispar	39778	S	596	604	1200	0.00005
Veillonella rogosae	423477	S	573	229	802	0.00003
Veillonella parvula	29466	S	514	121	635	0.00002
Veillonella nakazawae	2682456	S	189	441	630	0.00002
Veillonella orientalis	2682455	S	90	149	239	0.00001
Phascolarctobacterium faecium	33025	S	2269	56	2325	0.00009
Phascolarctobacterium succinatutens	626940	S	2062	2490	4552	0.00017
Phascolarctobacterium sp. Marseille-Q4147	2823317	S	450	93	543	0.00002
Acidaminococcus intestini	187327	S	1332	569	1901	0.00007
Acidaminococcus timonensis	1871002	S	953	157	1110	0.00004
Acidaminococcus fermentans	905	S	348	37	385	0.00001
Anaerococcus sp. AH8042_DFU013_CI05	3385202	S	1301	438	1739	0.00007
Anaerococcus sp. Marseille-Q7828	3036300	S	944	717	1661	0.00006
Anaerococcus nagyae	1755241	S	1216	118	1334	0.00005
Anaerococcus vaginalis	33037	S	474	2158	2632	0.00010
Anaerococcus prevotii	33034	S	371	194	565	0.00002
Anaerococcus cruorum	3115617	S	339	78	417	0.00002
Anaerococcus martiniensis	3115615	S	252	64	316	0.00001
Anaerococcus obesiensis	1287640	S	203	862	1065	0.00004
Finegoldia magna	1260	S	7338	4242	11580	0.00044
Peptoniphilus genitalis	3036303	S	2270	2566	4836	0.00018
Peptoniphilus lacrimalis	33031	S	1500	2168	3668	0.00014
Peptoniphilus harei	54005	S	1182	924	2106	0.00008
Peptoniphilus equinus	3016343	S	1137	47	1184	0.00004
Parvimonas micra	33033	S	2982	2539	5521	0.00021
Parvimonas sp. G1604	3388845	S	907	163	1070	0.00004
Parvimonas sp. G1425	3387694	S	768	506	1274	0.00005
Parvimonas parva	2769485	S	504	162	666	0.00003
Helcococcus ovis	72026	S	2034	701	2735	0.00010
Helcococcus kunzii	40091	S	1710	426	2136	0.00008
Aedoeadaptatus ivorii	54006	S	2858	188	3046	0.00011
Miniphocaeibacter halophilus	2931922	S	2129	30	2159	0.00008
Murdochiella vaginalis	1852373	S	953	886	1839	0.00007
Microaceticoccus formicicus	3118105	S	905	10	915	0.00003
Tissierella carlieri	689904	S	10081	317	10398	0.00039
Tissierella sp. MB52-C2	3070999	S	2911	1421	4332	0.00016
Tissierella sp. Yu-01	3035694	S	1286	1962	3248	0.00012
Gudongella oleilytica	1582259	S	717	38	755	0.00003
Acidilutibacter cellobiosedens	2507161	S	5944	1135	7079	0.00027
Keratinibaculum paraultunense	1278232	S	3215	414	3629	0.00014
Schnuerera ultunensis	45497	S	2083	164	2247	0.00008
Caloranaerobacter azorensis	116090	S	3740	159	3899	0.00015
