name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Neisseria sp. KEM232	655307	S	10	7	17	0.00000
Neisseria zalophi	640030	S	653	39	692	0.00002
Neisseria leonii	2995413	S	511	30	541	0.00001
Neisseria arctica	1470200	S	488	35	523	0.00001
Neisseria canis	493	S	383	88	471	0.00001
Neisseria wadsworthii	607711	S	361	69	430	0.00001
Neisseria shayeganii	607712	S	320	38	358	0.00001
Neisseria gonorrhoeae	485	S	313	293	606	0.00001
Neisseria yangbaofengii	2709396	S	307	25	332	0.00001
Neisseria subflava	28449	S	304	348	652	0.00002
Neisseria elongata	495	S	273	116	389	0.00001
Neisseria chenwenguii	1853278	S	242	18	260	0.00001
Neisseria dentiae	194197	S	213	11	224	0.00001
Neisseria meningitidis	487	S	196	1962	2158	0.00005
Neisseria animaloris	326522	S	195	39	234	0.00001
Neisseria bacilliformis	267212	S	170	35	205	0.00001
Neisseria lactamica	486	S	154	197	351	0.00001
Neisseria lisongii	2912188	S	141	13	154	0.00000
Neisseria zoodegmatis	326523	S	140	93	233	0.00001
Neisseria brasiliensis	2666100	S	104	86	190	0.00000
Neisseria weaveri	28091	S	97	24	121	0.00000
Neisseria sicca	490	S	96	166	262	0.00001
Neisseria weixii	1853276	S	94	8	102	0.00000
Neisseria cinerea	483	S	87	58	145	0.00000
Neisseria musculi	1815583	S	83	3	86	0.00000
Neisseria mucosa	488	S	82	279	361	0.00001
Neisseria animalis	492	S	75	17	92	0.00000
Neisseria dumasiana	1931275	S	63	22	85	0.00000
Neisseria polysaccharea	489	S	32	63	95	0.00000
Neisseria macacae	496	S	29	59	88	0.00000
Neisseria flavescens	484	S	19	18	37	0.00000
Kingella denitrificans	502	S	920	426	1346	0.00003
Kingella oralis	505	S	274	36	310	0.00001
Kingella potus	265175	S	162	10	172	0.00000
Kingella kingae	504	S	64	13	77	0.00000
Kingella negevensis	1522312	S	44	9	53	0.00000
Snodgrassella alvi	1196083	S	875	76	951	0.00002
Snodgrassella communis	2946699	S	152	5	157	0.00000
Eikenella exigua	2528037	S	442	111	553	0.00001
Eikenella corrodens	539	S	194	85	279	0.00001
Eikenella halliae	1795832	S	129	81	210	0.00001
Vitreoscilla massiliensis	1689272	S	455	254	709	0.00002
Vitreoscilla filiformis	63	S	197	42	239	0.00001
Uruburuella testudinis	1282863	S	630	91	721	0.00002
Uruburuella suis	252130	S	256	26	282	0.00001
Alysiella filiformis	194196	S	304	32	336	0.00001
Alysiella crassa	153491	S	241	37	278	0.00001
Crenobacter cavernae	2290923	S	513	71	584	0.00001
Paralysiella testudinis	2809020	S	417	38	455	0.00001
Bergeriella denitrificans	494	S	410	88	498	0.00001
Conchiformibius kuhniae	211502	S	214	8	222	0.00001
Conchiformibius steedae	153493	S	116	13	129	0.00000
Wielerella bovis	2917790	S	237	24	261	0.00001
Aquella oligotrophica	2067065	S	131	2	133	0.00000
Simonsiella muelleri	72	S	89	15	104	0.00000
Chromobacterium sp. IIBBL 290-4	2953890	S	805	104	909	0.00002
Chromobacterium sp. CV08	3133274	S	646	135	781	0.00002
Chromobacterium sp. ATCC 53434	2059672	S	612	106	718	0.00002
Chromobacterium sp. Beijing	2735795	S	141	280	421	0.00001
Chromobacterium paludis	2605945	S	739	143	882	0.00002
Chromobacterium phragmitis	2202141	S	657	127	784	0.00002
Chromobacterium violaceum	536	S	500	131	631	0.00002
Chromobacterium vaccinii	1108595	S	385	165	550	0.00001
Chromobacterium rhizoryzae	1778675	S	330	1681	2011	0.00005
Chromobacterium subtsugae	251747	S	293	49	342	0.00001
Chromobacterium amazonense	1382803	S	237	37	274	0.00001
Chromobacterium piscinae	686831	S	176	144	320	0.00001
Chromobacterium haemolyticum	394935	S	28	265	293	0.00001
Aquitalea magnusonii	332411	S	474	259	733	0.00002
Aquitalea denitrificans	519081	S	430	189	619	0.00002
Aquitalea aquatilis	1537400	S	246	45	291	0.00001
Aquitalea sp. USM4	1590041	S	240	117	357	0.00001
Paludibacterium yongneupense	400061	S	602	41	643	0.00002
Paludibacterium paludis	1225769	S	579	52	631	0.00002
Paludibacterium sp. B53371	2806263	S	94	458	552	0.00001
Vogesella sp. LIG4	1192162	S	388	25	413	0.00001
Vogesella sp. XCS3	2877939	S	375	47	422	0.00001
Pseudogulbenkiania sp. NH8B	748280	S	430	50	480	0.00001
Chitinimonas koreensis	356302	S	1820	152	1972	0.00005
Chitinimonas arctica	2594795	S	920	38	958	0.00002
Chitinibacter sp. S2-10	3373597	S	711	117	828	0.00002
Chitinibacter sp. SCUT-21	2970891	S	36	6	42	0.00000
Chitinibacter mangrovi	3153927	S	192	37	229	0.00001
Chitinibacter bivalviorum	2739434	S	135	160	295	0.00001
Chitinibacter fontanus	1737446	S	62	11	73	0.00000
Iodobacter ciconiae	2496266	S	841	192	1033	0.00003
Iodobacter fluviatilis	537	S	357	102	459	0.00001
Chitiniphilus eburneus	2571148	S	728	109	837	0.00002
Chitiniphilus purpureus	2981137	S	332	194	526	0.00001
Jeongeupia sp. HS-3	1009682	S	363	31	394	0.00001
Jeongeupia sp. USM3	1906741	S	181	22	203	0.00001
Jeongeupia wiesaeckerbachi	3051218	S	489	47	536	0.00001
Deefgea piscis	2739061	S	331	26	357	0.00001
Deefgea tanakiae	2865840	S	264	17	281	0.00001
Silvimonas soli	2980100	S	383	7	390	0.00001
Chitinolyticbacter meiyuanensis	682798	S	231	10	241	0.00001
Microvirgula aerodenitrificans	57480	S	898	138	1036	0.00003
Laribacter hongkongensis	168471	S	386	398	784	0.00002
Aquaspirillum sp. LM1	1938604	S	256	42	298	0.00001
Thauera sp. GDN1	2944810	S	599	500	1099	0.00003
Thauera sp. K11	2005884	S	501	487	988	0.00002
Thauera sp. JM12B12	3142262	S	315	59	374	0.00001
Thauera sp. WB-2	2897772	S	236	87	323	0.00001
Thauera humireducens	1134435	S	786	305	1091	0.00003
Thauera aminoaromatica	164330	S	624	711	1335	0.00003
Thauera aromatica	59405	S	526	1081	1607	0.00004
Thauera butanivorans	86174	S	443	517	960	0.00002
Thauera chlorobenzoica	96773	S	264	103	367	0.00001
Azoarcus sp. DD4	2027405	S	672	421	1093	0.00003
Azoarcus sp. KH32C	748247	S	538	28	566	0.00001
Azoarcus sp. CIB	198107	S	337	67	404	0.00001
Azoarcus sp. DN11	356837	S	335	51	386	0.00001
Azoarcus olearius	418699	S	445	58	503	0.00001
Parazoarcus communis	41977	S	870	381	1251	0.00003
Nitrogeniibacter mangrovi	2016596	S	415	26	441	0.00001
Nitrogeniibacter aestuarii	2815343	S	296	10	306	0.00001
Pseudazoarcus pumilus	2067960	S	388	77	465	0.00001
Pseudothauera hydrothermalis	2184083	S	153	49	202	0.00000
Dechloromonas sp. ARDL1	3322121	S	1044	986	2030	0.00005
Dechloromonas sp. HYN0024	2231055	S	724	66	790	0.00002
Dechloromonas sp. A34	447588	S	410	27	437	0.00001
Dechloromonas sp. TW-R-39-2	2654218	S	158	52	210	0.00001
Dechloromonas denitrificans	281362	S	710	837	1547	0.00004
Dechloromonas aquae	2664436	S	376	22	398	0.00001
Ferribacterium limneticum	76259	S	1532	115	1647	0.00004
Azonexus sp. IMCC34839	3133695	S	553	34	587	0.00001
Azonexus sp. IMCC34842	3420950	S	128	333	461	0.00001
Azonexus hydrophilus	418702	S	218	153	371	0.00001
Quatrionicoccus australiensis	138118	S	341	42	383	0.00001
Azospira restricta	404405	S	688	207	895	0.00002
Azospira oryzae	146939	S	526	1091	1617	0.00004
Azospira inquinata	2785627	S	443	24	467	0.00001
Azospira sp. APE16	3394231	S	112	243	355	0.00001
Azospira sp. I09	1765049	S	96	277	373	0.00001
Aromatoleum evansii	59406	S	688	88	776	0.00002
Aromatoleum petrolei	76116	S	678	91	769	0.00002
Aromatoleum aromaticum	551760	S	286	103	389	0.00001
Aromatoleum bremense	76115	S	171	67	238	0.00001
Aromatoleum anaerobium	182180	S	11	1	12	0.00000
Niveibacterium terrae	3373598	S	546	35	581	0.00001
Niveibacterium microcysteis	2811415	S	518	36	554	0.00001
Niveibacterium sp. SC-1	3135646	S	283	20	303	0.00001
Oryzomicrobium terrae	1735038	S	378	29	407	0.00001
Fluviibacter phosphoraccumulans	1751046	S	120	22	142	0.00000
Candidatus Methylopumilus planktonicus	1581557	S	313	354	667	0.00002
Candidatus Methylopumilus universalis	2588536	S	199	251	450	0.00001
Candidatus Methylopumilus rimovensis	2588535	S	181	8	189	0.00000
Candidatus Methylopumilus turicensis	1581680	S	35	6	41	0.00000
Methylovorus glucosotrophus	266009	S	804	376	1180	0.00003
Methylovorus sp. MP688	887061	S	75	39	114	0.00000
Methyloradius palustris	2778876	S	637	54	691	0.00002
Methylophilus sp. TWE2	1662285	S	148	64	212	0.00001
Methylophilus sp. DW102	3095607	S	133	20	153	0.00000
Methylophilus methylotrophus	17	S	75	32	107	0.00000
Methylophilus medardicus	2588534	S	55	5	60	0.00000
Methylotenera versatilis	1055487	S	302	31	333	0.00001
Methylotenera mobilis	359408	S	164	17	181	0.00000
Methylobacillus flagellatus	405	S	325	105	430	0.00001
Sterolibacterium denitrificans	157592	S	1188	495	1683	0.00004
Methyloversatilis sp.	2569862	S	598	45	643	0.00002
Methyloversatilis sp. RAC08	1842540	S	195	12	207	0.00001
Sulfuricystis thermophila	2496847	S	540	423	963	0.00002
Sulfuricystis multivorans	2211108	S	183	10	193	0.00000
Denitratisoma oestradiolicum	311182	S	291	47	338	0.00001
Denitratisoma sp. DHT3	1981880	S	252	250	502	0.00001
Sulfuritalea hydrogenivorans	748811	S	444	21	465	0.00001
Rugosibacter aromaticivorans	1565605	S	388	63	451	0.00001
Nitrosomonas eutropha	916	S	500	294	794	0.00002
Nitrosomonas sp. Is79A3	261292	S	228	1	229	0.00001
Nitrosomonas sp. sh817	3070658	S	147	1	148	0.00000
Nitrosomonas sp.	42353	S	89	0	89	0.00000
Nitrosomonas europaea	915	S	241	954	1195	0.00003
Nitrosomonas ureae	44577	S	231	2	233	0.00001
Nitrosospira sp. NRS527	155925	S	277	98	375	0.00001
Nitrosospira sp. Is2	3080532	S	85	0	85	0.00000
Nitrosospira multiformis	1231	S	265	2	267	0.00001
Nitrosospira lacus	1288494	S	189	1	190	0.00000
Nitrosospira briensis	35799	S	121	47	168	0.00000
Ferrigenium kumadai	1682490	S	466	25	491	0.00001
Candidatus Ferrigenium straubiae	2919506	S	316	12	328	0.00001
Candidatus Nitrotoga arctica	453162	S	223	177	400	0.00001
Candidatus Nitrotoga sp. AM1P	2559597	S	74	65	139	0.00000
Sideroxydans lithotrophicus	63745	S	262	8	270	0.00001
Sideroxydans sp. CL21	2600596	S	243	4	247	0.00001
Ferriphaselus amnicola	1188319	S	396	17	413	0.00001
Gallionella capsiferriformans	370405	S	284	9	293	0.00001
Sideroxyarcus emersonii	2764705	S	175	8	183	0.00000
Thiobacillus sedimenti	3110231	S	566	121	687	0.00002
Thiobacillus denitrificans	36861	S	223	38	261	0.00001
Thiobacillus sp.	924	S	214	82	296	0.00001
Sulfuritortus calidifontis	1914471	S	1005	576	1581	0.00004
Sulfuriferula sp. GW1	3345111	S	461	14	475	0.00001
Sulfuriferula sp. AH1	1985873	S	239	76	315	0.00001
Sulfuriferula sp. GW6	3345112	S	13	0	13	0.00000
Sulfuriferula nivalis	2675298	S	360	11	371	0.00001
Sulfuriferula plumbiphila	171865	S	316	31	347	0.00001
Sulfurimicrobium lacus	2715678	S	286	8	294	0.00001
Sulfuricella denitrificans	649841	S	225	5	230	0.00001
Usitatibacter rugosus	2732067	S	764	13	777	0.00002
Usitatibacter palustris	2732487	S	443	11	454	0.00001
Candidatus Kinetoplastidibacterium galati	994695	S	146	22	168	0.00000
Candidatus Kinetoplastidibacterium stringomonadis	994696	S	144	18	162	0.00000
Candidatus Kinetoplastidibacterium crithidiae	33056	S	119	0	119	0.00000
Candidatus Kinetoplastidibacterium kentomonadis	1576550	S	91	9	100	0.00000
Candidatus Kinetoplastidibacterium desouzai	994692	S	80	8	88	0.00000
Candidatus Kinetoplastidibacterium blastocrithidiae	233181	S	38	0	38	0.00000
Casimicrobium huifangae	2591109	S	412	282	694	0.00002
Candidatus Accumulibacter phosphatis	327160	S	322	72	394	0.00001
Chitinivorax sp. PXF-14	3230488	S	240	52	292	0.00001
Candidatus Profftella armatura	669502	S	146	40	186	0.00000
Candidatus Profftella armatura (Diaphorina cf. continua)	2661583	S	13	1	14	0.00000
Candidatus Nasuia deltocephalincola	1160784	S	61	1	62	0.00000
Ferrovum myxofaciens	416213	S	128	2	130	0.00000
Acidithiobacillus caldus	33059	S	1528	190	1718	0.00004
Acidithiobacillus sp. M4-SHS-6	3383024	S	672	4	676	0.00002
Acidithiobacillus sp. AMEEHan	2994951	S	338	5	343	0.00001
Acidithiobacillus ferrianus	2678518	S	689	16	705	0.00002
Acidithiobacillus sulfuriphilus	1867749	S	683	15	698	0.00002
Acidithiobacillus ferriphilus	1689834	S	313	22	335	0.00001
Acidithiobacillus montserratensis	2729135	S	257	13	270	0.00001
Acidithiobacillus ferrivorans	160808	S	235	25	260	0.00001
Acidithiobacillus thiooxidans	930	S	220	13	233	0.00001
Acidithiobacillus ferrooxidans	920	S	115	27	142	0.00000
Acidithiobacillus ferruginosus	3063951	S	89	30	119	0.00000
Acidithiobacillus ferridurans	1232575	S	40	269	309	0.00001
Thermithiobacillus tepidarius	929	S	849	431	1280	0.00003
Mariprofundus aestuarium	1921086	S	454	82	536	0.00001
Mariprofundus ferrinatatus	1921087	S	320	54	374	0.00001
Magnetococcus marinus	1124597	S	489	0	489	0.00001
Hydrogenophilus thermoluteolus	297	S	476	24	500	0.00001
Desulfovibrio desulfuricans	876	S	3957	964	4921	0.00012
Desulfovibrio piger	901	S	2652	471	3123	0.00008
Desulfovibrio fairfieldensis	44742	S	1884	97	1981	0.00005
Desulfovibrio sp. G11	631220	S	135	1127	1262	0.00003
Desulfovibrio sp. WGS1351	3366814	S	41	239	280	0.00001
Desulfovibrio ferrophilus	241368	S	875	4	879	0.00002
Desulfovibrio subterraneus	2718620	S	820	79	899	0.00002
Desulfovibrio aminophilus	81425	S	818	510	1328	0.00003
Desulfovibrio mangrovi	2976983	S	714	84	798	0.00002
Candidatus Desulfovibrio trichonymphae	1725232	S	303	9	312	0.00001
Pseudodesulfovibrio methanolicus	3126690	S	1388	1117	2505	0.00006
Pseudodesulfovibrio indicus	1716143	S	1380	120	1500	0.00004
Pseudodesulfovibrio sp. zrk46	2725288	S	584	26	610	0.00002
Pseudodesulfovibrio cashew	2678688	S	1076	105	1181	0.00003
Pseudodesulfovibrio tunisiensis	463192	S	1012	15	1027	0.00003
Pseudodesulfovibrio mercurii	641491	S	906	110	1016	0.00003
Pseudodesulfovibrio aespoeensis	182210	S	697	171	868	0.00002
Pseudodesulfovibrio portus	231439	S	691	55	746	0.00002
Pseudodesulfovibrio thermohalotolerans	2880651	S	686	551	1237	0.00003
Pseudodesulfovibrio profundus	57320	S	679	283	962	0.00002
Pseudodesulfovibrio piezophilus	879567	S	530	40	570	0.00001
Pseudodesulfovibrio sediminis	2810563	S	334	15	349	0.00001
Pseudodesulfovibrio nedwellii	2973072	S	315	14	329	0.00001
uncultured Pseudodesulfovibrio sp.	2035858	S	237	19	256	0.00001
Maridesulfovibrio sp.	2795000	S	3933	977	4910	0.00012
Maridesulfovibrio sp. FT414	2979469	S	1256	47	1303	0.00003
Maridesulfovibrio hydrothermalis	191026	S	867	30	897	0.00002
Maridesulfovibrio salexigens	880	S	234	56	290	0.00001
Solidesulfovibrio sp. DCME	3447380	S	1171	23	1194	0.00003
Solidesulfovibrio carbinoliphilus	345370	S	1165	38	1203	0.00003
Solidesulfovibrio magneticus	184917	S	981	623	1604	0.00004
Solidesulfovibrio carbinolicus	296842	S	372	293	665	0.00002
Bilophila wadsworthia	35833	S	3704	27	3731	0.00009
Desulfolutivibrio sulfoxidireducens	2773299	S	1064	152	1216	0.00003
Desulfolutivibrio sulfodismutans	63561	S	798	133	931	0.00002
uncultured Mailhella sp.	1981031	S	2039	369	2408	0.00006
Nitratidesulfovibrio sp. HK-II	2009266	S	697	129	826	0.00002
Nitratidesulfovibrio vulgaris	881	S	597	229	826	0.00002
Nitratidesulfovibrio liaohensis	2604158	S	490	110	600	0.00001
Salidesulfovibrio onnuriiensis	2583823	S	1603	49	1652	0.00004
Halodesulfovibrio aestuarii	126333	S	1054	25	1079	0.00003
Oleidesulfovibrio alaskensis	58180	S	945	774	1719	0.00004
Megalodesulfovibrio gigas	879	S	929	2	931	0.00002
Desulfocurvibacter africanus	873	S	912	7	919	0.00002
Oceanidesulfovibrio marinus	370038	S	868	3	871	0.00002
Taurinivorans muris	2787751	S	678	11	689	0.00002
Desulfobaculum bizertense	376490	S	564	10	574	0.00001
Lawsonia intracellularis	29546	S	159	0	159	0.00000
Desulfomicrobium orale	132132	S	1107	37	1144	0.00003
Desulfomicrobium baculatum	899	S	913	212	1125	0.00003
Desulfomicrobium sp. ZS1	2952228	S	384	132	516	0.00001
Thermodesulfomicrobium sp. WS	3004129	S	523	7	530	0.00001
Desulfohalobium retbaense	45663	S	357	3	360	0.00001
Geobacter sp. DSM 9736	1277350	S	1786	39	1825	0.00005
Geobacter sp. FeAm09	2597769	S	1785	62	1847	0.00005
Geobacter sp. SVR	2495594	S	1040	64	1104	0.00003
Geobacter sulfurreducens	35554	S	1609	1651	3260	0.00008
Geobacter pickeringii	345632	S	1464	75	1539	0.00004
Geobacter benzoatilyticus	2815309	S	1068	48	1116	0.00003
Geobacter metallireducens	28232	S	635	18	653	0.00002
Geomonas sp. RF6	2897342	S	1315	64	1379	0.00003
Geomonas paludis	2740185	S	935	206	1141	0.00003
Geomonas diazotrophica	2843197	S	864	184	1048	0.00003
Geomonas subterranea	2847989	S	665	128	793	0.00002
Geomonas oryzisoli	2847992	S	539	134	673	0.00002
Trichlorobacter lovleyi	313985	S	2271	320	2591	0.00006
Trichlorobacter ammonificans	2916410	S	1260	51	1311	0.00003
Citrifermentans bemidjiense	225194	S	2399	359	2758	0.00007
Citrifermentans bremense	60035	S	382	65	447	0.00001
Geotalea uraniireducens	351604	S	1376	89	1465	0.00004
Geotalea daltonii	1203471	S	939	23	962	0.00002
Desulfuromonas versatilis	2802975	S	2076	122	2198	0.00005
Desulfuromonas sp. AOP6	1566351	S	1263	62	1325	0.00003
Desulfuromonas sp. DDH964	1823759	S	486	24	510	0.00001
Desulfuromonas soudanensis	1603606	S	950	45	995	0.00002
Desulfuromonas thiophila	57664	S	617	34	651	0.00002
Pelobacter propionicus	29543	S	1094	436	1530	0.00004
Syntrophotalea carbinolica	19	S	1400	47	1447	0.00004
Syntrophotalea acetylenica	29542	S	1062	299	1361	0.00003
Syntrophotalea acetylenivorans	1842532	S	616	155	771	0.00002
Geoalkalibacter halelectricus	2847045	S	1197	26	1223	0.00003
Geoalkalibacter subterraneus	483547	S	759	257	1016	0.00003
Desulfosarcina ovata	83564	S	2770	20	2790	0.00007
Desulfosarcina variabilis	2300	S	2045	91	2136	0.00005
Desulfosarcina widdelii	947919	S	1949	131	2080	0.00005
Desulfosarcina alkanivorans	571177	S	1090	134	1224	0.00003
Desulfosarcina sp. BuS5	933262	S	164	1	165	0.00000
Desulfobacter hydrogenophilus	2291	S	2074	86	2160	0.00005
Desulfobacter postgatei	2293	S	1731	74	1805	0.00004
uncultured Desulfobacter sp.	240139	S	1318	38	1356	0.00003
Desulforapulum autotrophicum	2296	S	1275	36	1311	0.00003
Desulfobacula toluolica	28223	S	741	12	753	0.00002
Desulfonema magnum	45655	S	2553	16	2569	0.00006
Desulfonema limicola	45656	S	1023	14	1037	0.00003
Desulfococcus multivorans	897	S	529	49	578	0.00001
Desulfoluna limicola	2810562	S	3293	40	3333	0.00008
Desulfosudis oleivorans	181663	S	2250	45	2295	0.00006
Desulfatibacillum aliphaticivorans	218208	S	1347	10	1357	0.00003
Desulfobulbus propionicus	894	S	1876	21	1897	0.00005
Desulfobulbus oralis	1986146	S	1311	32	1343	0.00003
Desulfobulbus oligotrophicus	1909699	S	1228	389	1617	0.00004
Desulfolithobacter dissulfuricans	2795293	S	1370	10	1380	0.00003
Candidatus Electrothrix sp. GW3-4	3126740	S	834	5	839	0.00002
Desulfurivibrio alkaliphilus	427923	S	761	2	763	0.00002
Desulfomarina profundi	2772557	S	462	4	466	0.00001
Desulfotalea psychrophila	84980	S	939	10	949	0.00002
Desulfofustis limnaeus	2740163	S	809	2	811	0.00002
Desulfosediminicola flagellatus	2569541	S	360	2	362	0.00001
Desulfosediminicola ganghwensis	2569540	S	249	2	251	0.00001
Desulfopila sp. IMCC35008	2653858	S	537	1	538	0.00001
Desulfocapsa sulfexigens	65555	S	316	2	318	0.00001
Thermosulfurimonas marina	2047767	S	1922	12	1934	0.00005
Thermodesulfobacterium geofontis	1295609	S	123	41	164	0.00000
Thermodesulfobacterium commune	1741	S	105	105	210	0.00001
Thermodesulfobacterium sp. TA1	2234087	S	97	59	156	0.00000
Thermosulfuriphilus ammonigenes	1936021	S	383	0	383	0.00001
Caldimicrobium thiodismutans	1653476	S	182	0	182	0.00000
Thermodesulfatator indicus	171695	S	483	0	483	0.00001
Syntrophus buswellii	43774	S	1807	36	1843	0.00005
Syntrophus aciditrophicus	316277	S	1044	13	1057	0.00003
Desulfarculus baarsii	453230	S	1509	327	1836	0.00005
Desulfoferula mesophila	3058419	S	1300	4	1304	0.00003
Desulfoglaeba alkanexedens	361111	S	1178	1	1179	0.00003
Syntrophobacter fumaroxidans	119484	S	662	79	741	0.00002
Desulfomonile tiedjei	2358	S	520	0	520	0.00001
Desulfobacca acetoxidans	60893	S	488	0	488	0.00001
Candidatus Desulfofervidus auxilii	1621989	S	473	0	473	0.00001
Treponema sp. HNW	3116654	S	2019	19	2038	0.00005
Treponema sp. OMZ 305	1659192	S	1390	1850	3240	0.00008
Treponema sp. Marseille-Q4132	2766701	S	668	9	677	0.00002
Treponema sp. OMZ 906	2563662	S	371	551	922	0.00002
Treponema sp. OMZ 857	1643513	S	152	70	222	0.00001
Treponema sp. OMZ 787	2563669	S	91	47	138	0.00000
Treponema sp. OMZ 803	120682	S	30	42	72	0.00000
Treponema sp. OMZ 855	1643512	S	28	30	58	0.00000
Treponema sp. OMZ 788	2563664	S	24	12	36	0.00000
Treponema sp. OMZ 792	2563667	S	20	1957	1977	0.00005
Treponema sp. OMZ 838	1539298	S	16	17	33	0.00000
Treponema sp. OMZ 799	2563668	S	11	11	22	0.00000
Treponema peruense	2787628	S	4620	48	4668	0.00012
Treponema brennaborense	81028	S	3139	145	3284	0.00008
Treponema denticola	158	S	2109	1444	3553	0.00009
Treponema primitia	88058	S	1923	13	1936	0.00005
Treponema saccharophilum	165	S	1726	0	1726	0.00004
Treponema phagedenis	162	S	1421	64	1485	0.00004
Treponema ruminis	744515	S	1355	4	1359	0.00003
Treponema parvum	138851	S	1172	4	1176	0.00003
Treponema vincentii	69710	S	1073	463	1536	0.00004
Treponema putidum	221027	S	1012	156	1168	0.00003
Treponema bryantii	163	S	983	3	986	0.00002
Treponema pedis	409322	S	898	31	929	0.00002
Treponema socranskii	53419	S	897	16	913	0.00002
Treponema medium	58231	S	594	108	702	0.00002
Treponema succinifaciens	167	S	572	63	635	0.00002
Treponema paraluiscuniculi	53435	S	35	39	74	0.00000
Brucepastera parasyntrophica	2880008	S	2052	3	2055	0.00005
Sediminispirochaeta smaragdinae	55206	S	2518	16	2534	0.00006
Oceanispirochaeta crateris	2518645	S	1762	0	1762	0.00004
Marispirochaeta aestuarii	1963862	S	1740	0	1740	0.00004
Entomospira culicis	2719989	S	1121	2	1123	0.00003
Entomospira entomophila	2719988	S	340	3	343	0.00001
Entomospira nematocerorum	2719987	S	50	0	50	0.00000
Salinispira pacifica	1307761	S	703	0	703	0.00002
Spirochaeta africana	46355	S	700	0	700	0.00002
